y,d,dx_star,dz_star,Kxx,Kxz,Kzx,Kzz
18675,70.8125,0.9285452981085738,0.14659653254985733,2110.6671169103765,177.67512050368126,177.67512050368126,13513.913992874344
18700,70.75,0.9284725847930331,0.14630944108325014,2110.847212957038,178.41219658073598,178.41219658073598,13538.107053253922
18725,70.6875,0.9284011419358384,0.14602242511824925,2111.0245700557575,179.1533487426522,179.1533487426522,13562.374788899915
18750,70.625,0.9283309743662683,0.1457354844541553,2111.1991770477684,179.89860520615335,179.89860520615335,13586.717521982271
18775,70.5625,0.9282620869229654,0.14544861888831487,2111.371022781789,180.64799441694328,180.64799441694328,13611.135576428698
18800,70.5,0.9281944844536729,0.14516182821610876,2111.54009611502,181.40154505175119,181.40154505175119,13635.62927793602
18825,70.4375,0.9281281718150093,0.14487511223088562,2111.7063859141817,182.15928602039583,182.15928602039583,13660.198953981639
18850,70.375,0.9280631538722054,0.14458847072402062,2111.869881056528,182.92124646786414,182.92124646786414,13684.844933835004
18875,70.3125,0.9279994354987987,0.14430190348487246,2112.0305704309267,183.68745577640087,183.68745577640087,13709.567548569277
18900,70.25,0.9279370215764587,0.14401541030073814,2112.1884429389556,184.45794356764807,184.45794356764807,13734.367131072979
18925,70.1875,0.927875916994611,0.14372899095687391,2112.3434874959785,185.23273970476072,185.23273970476072,13759.244016061775
18950,70.125,0.9278161266502072,0.14344264523650543,2112.4956930323046,186.0118742945688,186.0118742945688,13784.198540090329
18975,70.0625,0.9277576554473868,0.14315637292078254,2112.645048494323,186.79537768975226,186.79537768975226,13809.231041564235
19000,70.0,0.9277005082972183,0.14287017378875216,2112.7915428456868,187.58328049103264,187.58328049103264,13834.34186075207
19025,69.9375,0.9276446901173754,0.14258404761738386,2112.93516506851,188.37561354938802,188.37561354938802,13859.531339797477
19050,69.875,0.9275902058317866,0.1422979941815848,2113.075904164595,189.17240796828503,189.17240796828503,13884.799822731384
19075,69.8125,0.9275370603703288,0.14201201325406254,2113.21374915667,189.97369510592242,189.97369510592242,13910.14765548429
19100,69.75,0.927485258668502,0.1417261046054512,2113.348689089681,190.77950657751597,190.77950657751597,13935.575185898631
19125,69.6875,0.927434805667035,0.14144026800422477,2113.480713032069,191.58987425757292,191.58987425757292,13961.082763741262
19150,69.625,0.9273857063115742,0.14115450321674888,2113.6098100771164,192.40483028221362,192.40483028221362,13986.670740715996
19175,69.5625,0.9273379655522945,0.14086881000714652,2113.7359693442763,193.22440705150692,193.22440705150692,14012.339470476247
19200,69.5,0.9272915883435088,0.14058318813744466,2113.85917998058,194.0486372317979,194.0486372317979,14038.089308637787
19225,69.4375,0.9272465796433161,0.14029763736742534,2113.9794311620144,194.8775537581048,194.8775537581048,14063.920612791553
19250,69.375,0.9272029444131702,0.1400121574547208,2114.09671209497,195.71118983649836,195.71118983649836,14089.833742516577
19275,69.3125,0.9271606876174613,0.1397267481547366,2114.211012017706,196.5495789465029,196.5495789465029,14115.829059392978
19300,69.25,0.9271198142231278,0.1394414092206521,2114.3223202018316,197.3927548435484,197.3927548435484,14141.906927015078
19325,69.1875,0.9270803291992193,0.13915614040340055,2114.4306259538384,198.2407515614112,198.2407515614112,14168.067711004629
19350,69.125,0.9270422375164078,0.13887094145171092,2114.5359186166393,199.09360341468033,199.09360341468033,14194.311779024058
19375,69.0625,0.927005544146616,0.13858581211203952,2114.638187571166,199.95134500127054,199.95134500127054,14220.63950078987
19400,69.0,0.9269702540624508,0.13830075212859885,2114.7374222379667,200.81401120491373,200.81401120491373,14247.051248086154
19425,68.9375,0.9269363722368064,0.138015761243294,2114.8336120788636,201.6816371977143,201.6816371977143,14273.54739477814
19450,68.875,0.9269039036423167,0.1377308391957713,2114.926746598618,202.55425844269107,202.55425844269107,14300.128316825885
19475,68.8125,0.9268728532508738,0.13744598572339983,2115.0168153466507,203.43191069636075,203.43191069636075,14326.794392298041
19500,68.75,0.926843226033124,0.13716120056119188,2115.1038079187824,204.3146300113406,204.3146300113406,14353.546001385741
19525,68.6875,0.9268150269579117,0.13687648344193548,2115.187713959009,205.20245273895796,205.20245273895796,14380.383526416541
19550,68.625,0.926788260991713,0.13659183409600303,2115.268523161323,206.0954155318993,206.0954155318993,14407.307351868545
19575,68.5625,0.9267629330981543,0.13630725225148066,2115.3462252715526,206.99355534687032,206.99355534687032,14434.317864384531
19600,68.5,0.9267390482373499,0.136022737634141,2115.4208100892456,207.89690944727977,207.89690944727977,14461.415452786227
19625,68.4375,0.9267166113653353,0.1357382899673547,2115.492267469601,208.8055154059385,208.8055154059385,14488.600508088715
19650,68.375,0.9266956274335241,0.1354539089721603,2115.560587325427,209.71941110779719,209.71941110779719,14515.873423514882
19675,68.3125,0.9266761013880327,0.13516959436725673,2115.6257596291266,210.63863475269218,210.63863475269218,14543.234594509997
19700,68.25,0.9266580381690119,0.13488534586890574,2115.687774414741,211.56322485810472,211.56322485810472,14570.684418756411
19725,68.1875,0.92664144271008,0.13460116319104926,2115.746621780031,212.49322026196262,212.49322026196262,14598.223296188336
19750,68.125,0.9266263199376144,0.13431704604522876,2115.8022918885845,213.42866012545161,213.42866012545161,14625.851629006742
19775,68.0625,0.9266126747700376,0.13403299414054592,2115.8547749719855,214.3695839358489,214.3695839358489,14653.569821694327
19800,68.0,0.9266005121171663,0.1337490071837635,2115.9040613319917,215.31603150937892,215.31603150937892,14681.378281030666
19825,67.9375,0.9265898368794709,0.13346508487916997,2115.9501413427997,216.26804299409127,216.26804299409127,14709.27741610738
19850,67.875,0.9265806539473282,0.13318122692871878,2115.9930054533343,217.2256588727627,217.2256588727627,14737.267638343465
19875,67.8125,0.926572968200272,0.13289743303184487,2116.0326441895504,218.18891996581712,218.18891996581712,14765.349361500728
19900,67.75,0.9265667845062215,0.13261370288564248,2116.0690481568327,219.15786743426557,219.15786743426557,14793.523001699317
19925,67.6875,0.9265621077207198,0.13233003618473463,2116.1022080424063,220.1325427826834,220.1325427826834,14821.788977433334
19950,67.625,0.9265589426860257,0.1320464326212925,2116.1321146178184,221.11298786217253,221.11298786217253,14850.147709586647
19975,67.5625,0.9265572942303987,0.13176289188509002,2116.1587587414338,222.0992448733975,222.0992448733975,14878.59962144867
20000,67.5,0.9265571671671625,0.13147941366341573,2116.1821313610253,223.09135636959505,223.09135636959505,14907.145138730431
20025,67.4375,0.9265585662938655,0.13119599764111925,2116.2022235163668,224.08936525964037,224.08936525964037,14935.78468958057
20050,67.375,0.9265614963913505,0.13091264350063278,2116.219026341916,225.0933148110942,225.0933148110942,14964.5187046016
20075,67.3125,0.9265659622228948,0.130629350921878,2116.2325310695105,226.1032486533327,226.1032486533327,14993.347616866184
20100,67.25,0.9265719685332239,0.13034611958236905,2116.2427290311666,227.1192107806364,227.1192107806364,15022.271861933557
20125,67.1875,0.9265795200475357,0.13006294915711739,2116.249611661876,228.14124555532868,228.14124555532868,15051.29187786609
20150,67.125,0.9265886214705584,0.12977983931871576,2116.2531705025012,229.16939771094545,229.16939771094545,15080.408105245917
20175,67.0625,0.9265992774855011,0.1294967897372972,2116.2533972027077,230.20371235539903,230.20371235539903,15109.620987191709
20200,67.0,0.9266114927530347,0.12921380008049096,2116.2502835239425,231.24423497419104,231.24423497419104,15138.930969375564
20225,66.9375,0.9266252719102241,0.12893087001350345,2116.243821342492,232.29101143362186,232.29101143362186,15168.338500039996
20250,66.875,0.9266406195694589,0.12864799919908634,2116.234002652598,233.34408798403618,233.34408798403618,15197.844030015072
20275,66.8125,0.9266575403172808,0.12836518729752733,2116.2208195696026,234.40351126307948,234.40351126307948,15227.44801273561
20300,66.75,0.9266760387133348,0.12808243396664962,2116.204264333209,235.46932829899015,235.46932829899015,15257.15090425857
20325,66.6875,0.9266961192891192,0.12779973886184848,2116.184329310742,236.5415865138797,236.5415865138797,15286.953163280494
20350,66.625,0.9267177865468404,0.12751710163605925,2116.161007000518,237.62033372708038,237.62033372708038,15316.855251155115
20375,66.5625,0.9267410449581452,0.12723452193976353,2116.1342900352674,238.7056181584578,238.7056181584578,15346.85763191106
20400,66.5,0.9267658989628975,0.12695199942103289,2116.1041711856196,239.79748843178618,239.79748843178618,15376.960772269682
20425,66.4375,0.9267923529679036,0.12666953372550116,2116.0706433636537,240.89599357813782,240.89599357813782,15407.165141662996
20450,66.375,0.9268204113455427,0.12638712449635334,2116.033699626522,242.00118303925032,242.00118303925032,15437.471212251767
20475,66.3125,0.9268500784324709,0.12610477137439843,2115.9933331801476,243.1131066709673,243.1131066709673,15467.8794589437
20500,66.25,0.9268813585282275,0.12582247399803936,2115.9495373829855,244.23181474666995,244.23181474666995,15498.39035941175
20525,66.1875,0.9269142558938178,0.12554023200321596,2115.9023057498653,245.35735796071867,245.35735796071867,15529.004394112553
20550,66.125,0.9269487747502552,0.12525804502354884,2115.851631955888,246.48978743192927,246.48978743192927,15559.722046305009
20575,66.0625,0.9269849192770713,0.12497591269025536,2115.797509840445,247.62915470705275,247.62915470705275,15590.54380206893
20600,66.0,0.9270226936108762,0.12469383463221248,2115.7399334112497,248.77551176429958,248.77551176429958,15621.470150323896
20625,65.9375,0.9270621018436805,0.1244118104759071,2115.678896848508,249.92891101683026,249.92891101683026,15652.501582848121
20650,65.875,0.9271031480214278,0.12412983984552273,2115.614394509132,251.08940531631418,251.08940531631418,15683.638594297574
20675,65.8125,0.9271458361422489,0.12384792236292076,2115.5464209310444,252.25704795645828,252.25704795645828,15714.88168222513
20700,65.75,0.9271901701549355,0.12356605764762145,2115.474970837581,253.43189267661515,253.43189267661515,15746.231347099867
20725,65.6875,0.927236153957075,0.12328424531690305,2115.400039141963,254.61399366530125,254.61399366530125,15777.68809232652
20750,65.625,0.9272837913934464,0.12300248498575231,2115.321620951851,255.80340556385275,255.80340556385275,15809.252424265009
